free_text|label_id
Đm bố mày nhịn mày lâu lắm rồi đấy|1
Vl cái quần què gì thế này|1
Xàm l*n, đừng có mà nói bậy|1
Đéo còn gì để nói với loại người này|1
Thằng này đúng là đồ hạ đẳng|1
Cút mẹ mày đi, nhìn thấy ghét|1
Vl, bẩn tính vcl, ghê tởm|1
Nứng c*c thì về nhà mà thủ dâm đi|1
Đm cái bọn bốc phét|1
Đúng là đồ khốn nạn, ăn rồi chỉ biết phá|1
Đm cái loại ăn không ngồi rồi.|1
Nhìn cái mặt thấy ghét vcl.|1
Thằng óc chó này lại sủa bậy rồi.|1
Đồ súc sinh, còn người không?|1
Mồm cứ bô bô như cái loa phường.|1
Xàm lol quá đi thôi.|1
Đéo hiểu nói cái quần què gì nữa.|1
Mấy con đĩ mồm điêu.|1
Rảnh háng hay gì mà cứ comment rác vậy?|1
Cái lũ chó ghẻ này.|1
Bố cái thằng dở hơi.|1
Vãi chưởng, nhìn muốn ói.|1
Đcm, lại bày đặt làm màu.|1
Ăn cứt mà sống à?|1
Thần kinh mẹ rồi, nói năng linh tinh.|1
Nhảm nhí vãi đái.|1
Loại rẻ rách không ai chơi.|1
Nhìn con mẹ mày kìa.|1
Mấy thằng hãm lòn.|1
Cút mẹ đi cho nước nó trong.|1
Đéo có đạo đức gì cả.|1
Cái thứ mạt hạng xã hội.|1
Gớm ghiếc vcl.|1
Nghe giọng muốn đấm vô mặt.|1
Mấy đứa ngu si này.|1
Phá hoại tiền của đất nước.|1
Địt mẹ, chán không buồn nói.|1
Rác rưởi.|1
Cứ tỏ ra nguy hiểm.|1
Lại giở trò bẩn.|1
Con mẹ nó, tức ák.|1
Nhìn muốn vuốt bướm ghê.|1
Đéo xứng đáng làm người.|1
Lời nói như cái đống c*t.|1
Mày bị khùng hả thằng lồn?|1
Vãi cả nồi, thật là hết nói nổi.|1
Câm mẹ cái mồm lại.|1
Toàn lũ vô học.|1
Ghê tởm vl.|1
Buồn nôn quá đi.|1
Thôi im đi, nhức hết cả đầu.|1
Trò hề rẻ tiền.|1
Đm đứa nào viết cái này vậy?|1
Ăn cắp ăn trộm k biết nhục.|1
Con đĩ già.|1
Vô duyên hết chỗ nói.|1
Đám nguỵ quân nguỵ quyền.|1
Nghe như cứt.|1
Lại thể hiện sự ngu dốt.|1
Đừng có sủa nữa.|1
Loại mất dạy.|1
Cút đi cho khuất mắt.|1
Óc chó có não đâu mà nghĩ.|1
Đéo có văn hóa gì cả.|1
Mấy thằng lừa đảo.|1
Cái lũ sâu bọ.|1
Ăn nói như cái cục c*t.|1
Nhìn mặt là muốn đấm rồi.|1
Đụ má, nói nhiều vl.|1
Vãi cả lồn, không thể tin được.|1
Bệnh hoạn vcl.|1
Thằng điên.|1
Đéo có liêm sỉ.|1
Khinh bỉ.|1
Mày câm mồm lại đi thằng lìn.|1
Nhìn thấy ghét bỏ mẹ.|1
Gớm ghiếc như con chó ghẻ.|1
Đừng có ngáo đá nữa.|1
Cái đồ thần kinh.|1
Thấy ghê tởm lắm.|1
Mắc ói quá.|1
Thằng chó đẻ.|1
Đéo hiểu sao tụi bay sống được.|1
Tự nhục đi.|1
Mày cút mẹ mày đi.|1
Vô ích vl.|1
Lại chiêu trò bẩn.|1
Đm, lại giả tạo.|1
Ngứa mắt quá đi.|1
Cái loại mặt dày.|1
Già đầu rồi mà vẫn ngu.|1
Cút xéo cho rồi.|1
Nhìn như thằng hề.|1
Xấu xa vãi lồn.|1
Bọn khốn nạn.|1
Thằng lồn này sủa ghê quá.|1
Mày đúng là đồ ăn hại.|1
Vô văn hóa.|1
Đéo ai thèm nhìn.|1
Nhục nhã thay.|1
Giọng ghê tởm vcl.|1
Mấy con mẹ điên.|1
Vãi cả lúa.|1
Thôi đừng nói nữa, mệt.|1
Thằng l*n nào làm vậy? 😂|1
Đcm dơ vcl luôn.|1
Mấy cái đứa mồm l*n thế này 🤮|1
Nghe tin tức muốn chửi thề.|1
Thật là vớ vẩn hết sức!|1
Đéo thể chấp nhận được cái kiểu làm ăn này.|1
Nói như cc ấy.|1
Chuyện như quần què.|1
Thằng chó nào dám làm thế?|1
Sống lỗi vcl.|1
Bán rẻ lương tâm đúng nghĩa. Súc vật.|1
Vãi cả hồn.|1
Đcm ngu như bò.|1
Cái thứ rác rưởi.|1
Tin vịt thôi, đéo tin được đâu.|1
Nhìn mà muốn ói.|1
Khôn như m húp hết nước cống.|1
Lôz mẹ cái bọn giả tạo.|1
Ngu mà cứ thích thể hiện.|1
Thể loại này chỉ muốn đấm cho phát.|1
Cái đống cứt này ai dọn?|1
Đọc xong muốn chửi thề ầm ĩ.|1
Thấy gớm vl.|1
Mấy đứa óc chó.|1
Đừng có xàm l*n nữa.|1
Đkm hết thuốc chữa.|1
Nghe mà muốn đội quần.|1
Cái đồ chó má.|1
Dơ bẩn hết mức.|1
Mấy đứa rảnh háng đi chọc phá.|1
Đúng là đồ khốn nạn.|1
Cái đ*o gì vậy trời.|1
Nhìn cái mặt muốn đấm.|1
Bày đặt văn vở, xạo l*n.|1
Đéo thể cứu vãn được.|1
Đúng là trò hề.|1
Thằng này bị ngu à?|1
Óc chó mà ra vẻ nguy hiểm.|1
Dkm cạn lời.|1
Loại người này nên biến đi.|1
Xem mà tức sôi máu.|1
Đúng là đồ mất dạy.|1
Cứt cũng hơn mày.|1
Đm cứt đái gì đây.|1
Nghe xong chỉ muốn vả vào mồm.|1
Cái loại súc vật.|1
Lại trò mèo.|1
Giả tạo vcl.|1
Muốn chửi thề ghê.|1
Đm cái thể loại này.|1
Ai bảo ngu cho chết.|1
Cái đồ ba trợn.|1
Mấy thằng l*n.|1
Nhìn phát ghét.|1
Óc cứt.|1
Đéo hiểu kiểu gì.|1
Thật là ngu xuẩn.|1
Đcm thùy chùy.|1
Ghi như l*n.|1
Bực vcl.|1
Buồn ỉa thật sự.|1
Đ*t mẹ hết nói nổi.|1
Cmn ngu.|1
Lại bày đặt.|1
Đồ khùng điên.|1
Thật sự là thất vọng vcl.|1
Nghe mà muốn đập đồ.|1
Cái thứ ăn hại.|1
Mấy đứa con nít ranh.|1
Đcm lừa đảo.|1
Xàm l*n.|1
Đúng là lũ cặn bã.|1
Muốn chửi thề quá.|1
Nhìn như c*c.|1
Loại này chỉ có đáng vứt đi.|1
Đcm hãm vl.|1
Bố láo.|1
Đm t ghét.|1
Mày câm mồm đi.|1
Ăn nói như c*t.|1
Đéo coi ai ra gì.|1
Cạn lời với bọn này.|1
Cái gì mà nhảm nhí thế.|1
Đm làm mất hết mặt.|1
Thật là đê tiện.|1
Ngu như bò vậy.|1
Mấy con này sủa ngu vcl.|1
Đéo chịu nổi nữa rồi.|1
Cút mẹ đi cho đỡ chật đất.|1
Thằng ad làm ăn như củ lồn.|1
Clmn =))|1
Nhìn mà muốn đấm vào mặt.|1
Cái quần què gì cũng tin đc, não tàn vcl.|1
Lại đéo thấy chán à?|1
Đm sao mà ngu thế ko biết.|1
Ngu như bò ý.|1
Ở đấy mà còn than vãn, mấy đứa kia còn khổ hơn đéo thấy à.|1
Hài cc :v|1
Tao đang mong nó thất bại bỏ mẹ đây.|1
Nói như đb ai mà nghe.|1
Thua cả chuột cống rồi. Thụt lùi cmr.|1
Dcm nói nhiều.|1
ĐỊT MẸ.|1
Mấy đứa nói đạo lý chỉ dc cái mõm.|1
Auto hùa theo, thiển cận vcc.|1
Dm cái quảng cáo nhảm nhí.|1
Nghe quả nhạc nổi da gà vl luôn ạ 🤮.|1
Ý thức như chó.|1
Đừng nói ý thức như đb, tội nghiệp đb quá. Đmm.|1
Nhạc gì mà nghe chán đéo tả đc =))|1
Tiền đâu ra mà lắm thế, toàn tiền chùa chắc.|1
Chán cái lũ này vl 🤦🏻‍♀️|1
Thật là vãi cứt.|1
Xạo lồn vừa thôi, bố mày tin liền.|1
Nói như lồn, đéo ngửi đc.|1
Cút.|1
Đọc cmt mà muốn đập điện thoại vl 🙂|1
Thời đại nào rồi mà còn lừa bịp nhau như thế.|1
Có tiền mua xe mà ý thức như cái bòi.|1
Ngu ngục vcl ra.|1
Vl thật :)))|1
Đáng đời, ngu thì chết.|1
Lỗi đéo phải tại mày đâu, tại đứa khác ngu thôi.|1
Giàu để làm gì? Để ăn hại xã hội à 😤|1
Trẻ trâu toàn thích làm màu.|1
"""Bố lại nướng hết tiền rồi, đm đói vl"" :))"|1
Ngu dốt cực độ.|1
May mà không phải giờ cao điểm, không thì tắc đường ngu cmn người.|1
Chán phèo =))|1
Ngứa mắt vcđ.|1
Ăn mặc như con điên.|1
Sao nó ngu vcl mà vẫn sống được đến giờ vậy?|1
Bọn lồn này ăn cứt mà sống à?|1
Hoặc cho nó ra đường mà ngủ thử xem sao.|1
Đề toán chiều nay: phòng thi nóng vãi lìn, giám thị xấu như ma và đề khó vl (hơn năm ngoái) nên tạch cmnr.|1
Mới đầu thì thề non hẹn biển, yêu lâu cái lộ bản chất chó má liền.|1
Nhìn mặt đã thấy ghét vl rồi.|1
Đmm làm ăn như củ lìn.|1
Chán đời đéo muốn làm gì.|1
Ăn nói mất dạy vcl.|1
Lại cái lũ ngu này bày trò.|1
Thằng ad óc chó vcđ.|1
Địt con mẹ bọn lừa đảo.|1
Ai tin thì ngu bỏ mẹ.|1
Đéo hiểu sao có đứa còn bênh đc.|1
Cái loại ăn hại.|1
Vô duyên vãi cả linh hồn.|1
Đm mấy con dẩm.|1
Nhìn đã thấy tởm lợm rồi.|1
Thằng chó này lại sủa bậy.|1
Ngu thì im mẹ đi.|1
Đéo chấp cái loại não tàn.|1
Nói nhiều như cái mồm lồn.|1
Đm cuộc đời chó má.|1
Cút đi cho đỡ chướng mắt.|1
Đéo có tí não nào à.|1
Thua cả chó.|1
Thật sự là đéo có gì để nói.|1
Trẻ ranh vcl.|1
Cứ thích làm màu, ngu vcl.|1
Địt mẹ mày.|1
Bọn óc chó.|1
Cái đám này đéo ra gì.|1
Nhìn đã thấy bẩn bựa.|1
Đéo hiểu sao tồn tại được.|1
Mồm thì thối hoắc.|1
Đéo có tí đạo đức nào.|1
Chửi chết mẹ nó đi.|1
Ngu vãi cả lìn.|1
Đcm thằng mất dạy.|1
Bọn này chỉ giỏi ăn bám.|1
Thằng nào nói câu này ngu vcl.|1
Đéo có não hay sao ấy.|1
Thể loại này chỉ tổ vướng chân.|1
Đéo quan tâm.|1
Súc vật.|1
Nhìn đã thấy muốn đấm.|1
Địt mẹ, lũ khốn nạn.|1
Ngu như con chó.|1
Cái loại rẻ rách.|1
Thấy ghét vãi lồn.|1
Cần đéo gì phải giải thích.|1
Thằng này xàm lồn vãi.|1
Đm nói nhiều vl.|1
Cái loại ngu si đần độn.|1
Vãi lol 😂😂😂|1
Mồm cứ bô bô như chó.|1
Hãm l*n thế là cùng.|1
Đéo chấp nhận được thái độ này.|1
Óc chó mới tin.|1
Đồ ăn hại xã hội.|1
Cay cú vãi đạn.|1
Địt mẹ bọn mày.|1
Cái thứ đạo đức giả.|1
Ngu như lợn.|1
Bớt giẻ rách đi ba.|1
Vô học từ bé à.|1
Thể loại súc vật này.|1
Ngứa mắt vl.|1
Đm con dẩm.|1
Thằng này bị ngáo à?|1
Toàn bọn não tàn.|1
Đừng có bố láo mất dạy.|1
Vãi cứt luôn.|1
Mày cút mẹ đi.|1
Nhìn như thằng điên.|1
Éo hiểu kiểu gì.|1
Vl =)))|1
Nói như c*t.|1
Khốn nạn vl.|1
Mày ăn nói vô văn hóa thế.|1
Đồ mặt dày.|1
Nhục nhã vcl.|1
Bày đặt ra vẻ nguy hiểm.|1
Buồn nôn vl.|1
Cút xéo cho khuất mắt.|1
Thằng lồn.|1
Đừng có láo nháo.|1
Ai cho phép mày nói?|1
Thằng chó ghẻ.|1
Rảnh háng à?|1
Ăn nói như shit.|1
Đồ vô duyên.|1
Bực mình vl.|1
Ăn nói mất dạy.|1
Khốn nạn vãi.|1
Nhảm nhí.|1
Mày là cái thá gì.|1
Thằng mặt lol.|1
Đéo hiểu sao nó sống được.|1
Cứ lải nhải như chó.|1
Mày đúng là đồ con lợn.|1
Vãi chưởng.|1
Mất dạy từ trong trứng.|1
Con đĩ chó.|1
Đồ ăn c*t.|1
Khùng điên.|1
Mấy đứa điên.|1
Vớ vẩn.|1
Hãm tài vl.|1
Bọn chó điên.|1
Đéo cần biết.|1
Bố thằng dở hơi.|1
Ngu dốt.|1
Câm mẹ đi.|1
Ghét vl.|1
Mày câm mẹ mồm đi.|1
Láo toét.|1
Nhìn nứng vcl.|1
Cái thứ không biết nhục.|1
Vãi đái.|1
Đcm điên à.|1
Toàn lũ vô văn hóa.|1
Mồm chó vó ngựa.|1
Đéo chấp nhận đc.|1
Nhục nhã vl.|1
Cút mẹ đi.|1
Bố thằng nhảm.|1
Mấy đứa trẻ trâu.|1
Ngáo đá à?|1
Đm nó chứ.|1
Nói như đấm vào tai.|1
Con mẹ nó chứ.|1
Cứ thích làm lố.|1
Giẻ rách vcl.|1
Đm sao mà ngu vl vậy trời 🤦‍♀️|1
Cái quần què gì đang diễn ra thế này?|1
Thằng lồn đó nói phét kinh vcl.|1
Đéo hiểu kiểu gì luôn á, não tàn vl.|1
Mày cút mẹ đi cho đỡ chướng mắt.|1
Con đĩ này lại giở trò gì đây? 🙄|1
Thái độ như cc, muốn ăn đấm à?|1
Làm ăn như cứt, chán đéo buồn nói.|1
Nói chuyện xàm lồn vãi.|1
Tưởng hay lắm à thằng lol?|1
Đcm cay vl luôn á! 😡|1
Vãi cả lồn, nhìn hết muốn ăn cơm.|1
Mấy con bò này lại phát ngôn xàm.|1
Đéo có mắt à thằng chó?|1
Nhìn mặt nó ghét vcl.|1
Clgt? Đùa nhau à?|1
Nứng lồn quá hả mày?|1
Mệt mỏi với lũ óc chó này quá.|1
Hãm lồn vãi cả ra.|1
Bày đặt văn vở, đéo ai thèm nghe.|1
Có mỗi việc đó mà cũng làm đéo xong.|1
Gáy to vl, làm được cái cc gì?|1
Đm bố mày nhịn mày lâu rồi đấy.|1
Đúng là lũ ăn hại.|1
Đéo nói nhiều, cút.|1
Nhìn ghét vcl, muốn đấm cho phát.|1
Thằng chó chết này.|1
Óc cờ hó.|1
Đm nứng lòn thật sự.|1
Nhảm nhí vãi.|1
Lương tâm chó gặm rồi à?|1
Mày bị ảo à thằng điên?|1
Đéo chấp cái loại súc vật.|1
Con đĩ mồm thối.|1
Vô văn hóa vl.|1
Đcm muốn chửi thề vãi.|1
Đừng có láo chó.|1
Thằng ml, bố mày thèm chấp.|1
Cạn lời với bọn óc cứt này.|1
Đm lũ khốn nạn.|1
Ngu còn tỏ ra nguy hiểm.|1
Con cẹc gì vậy cha.|1
Thích bị chửi à?|1
Hết thuốc chữa.|1
Đm cay thế nhờ.|1
Đéo hiểu sao có thể tồn tại được.|1
Dơ dáy vl.|1
Thằng chó điên.|1
Ăn nói như cái đống cứt.|1
Đm thằng nào phá tao?|1
Cái đống rác rưởi.|1
Nứng lồn muốn chửi.|1
Vcl cái gì đây?|1
Nhìn muốn ói. 🤮|1
Đcm đúng là đồ ăn hại.|1
Bớt xàm lol đi mấy má.|1
Đéo có não à.|1
Cái lũ ngu này.|1
Ghét vcl ra.|1
Cút đi.|1
Đm tức điên.|1
Nói như cc.|1
Thể loại hãm lồn.|1
Vcl luôn.|1
Đm muốn đập máy.|1
Xàm lol hết chỗ nói.|1
Cái con đĩ.|1
Đm bực mình.|1
Đéo hiểu sao sống được.|1
Xỉ nhục vcl.|1
Thích ăn chửi à.|1
Đm mất dạy.|1
Xàm lồn quá.|1
Đm cái loại ăn cháo đá bát.|1
Bố mày đéo sợ.|1
Thằng ml này.|1
Óc chó có số má.|1
Đéo hiểu sao nổi tiếng được.|1
Nhìn tởm vl.|1
Đm ghét nhất cái kiểu này.|1
Cái mặt gợi đòn.|1
Đm chịu thua.|1
Nói chuyện như lol.|1
Đm chán đời. 😂|1
Thằng l*n nào làm trò hề đây vậyyy 😤|1
Đ*o hiểu sao lại có đứa thích cái thể loại này đc nhỉ 🤦‍♀️|1
Cay vãi ò luôn í trờiii. 🔥|1
Điên cả tiết 🤬 muốn đấm cho mấy phát!|1
Nói ít thôi, mồm thối quá r đó ông nội. 🤢|1
Nhìn mặt đã thấy ghét vl rồi. 😒|1
Đcm, lại tắc đường nữa à? Chán vc. 😩|1
Gái xinh mà não như c*c thì vứt. 👋|1
Thế này thì chịu chết mẹ luôn đi cho rảnh. 💀|1
Sống lỗi như m thì ai mà chơi đc? Bó tay.com.|1
Đừng có tỏ vẻ thanh cao, l** rách hết rồi cô nương. 🙄|1
Vãi cả nồi lẩu luôn á 🤣|1
Bực mình vãi chưởng ko chịu đc. 😡|1
Cái thứ ăn ko nói có, hãm vl.|1
Nhìn cái bản mặt là muốn đấm sml rồi.👊|1
Mấy thằng não tàn, ko biết nghĩ à?|1
Khôn như c*t, ăn nói ngu ko chịu đc. 🤦‍♂️|1
Nói cl j ko hiểu, tào lao bí đao.|1
Đừng có sủa bậy nữa thằng chó, câm mồm đi. 🐶|1
Thèm l*n à mà cứ tâng bốc nó hoài vậy?|1
Cuộc đời đúng là 💩 đéo ra gì hết.|1
Tao chán cái cảnh này lắm r, mệt mỏi vc. 😴|1
Nhìn muốn ỉa thật sự, ghê vãi. 🤮|1
Con mẹ nó, lại tốn tiền oan nữa rồi. 💸|1
Mấy đứa rảnh háng, sống ko có việc gì làm à?|1
Hãm tài vl, đừng có làm trò nữa.|1
Đéo có mắt à mà đi đứng kiểu đấy? 😠|1
Óc chó mới tin mấy cái xàm xí này.|1
Muốn chửi thề ghê gớm, kìm chế lắm rồi. 🤬|1
Tao mệt mỏi với lũ ngu này quá, hết cứu. 🤦‍♀️|1
Đi chết đi cho đỡ chật đất. 🚮|1
Đ*t mẹ đời, toàn chuyện đâu đâu.|1
Làm như bố đời không bằng ấy. Khinh! 💅|1
Cái loại rẻ rách, đừng có xuất hiện nữa.|1
Tiền đâu mà bù, dân còng lưng gánh đủ rồi chứ đéo đâu. 😒|1
Bày đặt văn vở, xàm l*n vcl. 🙄|1
Nhục như chó, mặt dày vcl.|1
Đúng là trò hề của năm. 😂|1
Phát ngôn ngu vãi, ko có não à?|1
Ghê tởm thật sự, muốn ói. 🤢|1
Toàn bọn ăn hại, chỉ biết phá.|1
Rảnh vl mới đi soi mói chuyện người khác.|1
Điên tiết. Muốn đấm cho mấy phát để tỉnh.👊|1
Ý thức kém hơn con chó, đừng có mà nói.|1
Con đ* điên, sủa bậy bạ.|1
Ăn nói mất dạy, ko ai dạy dỗ à?|1
Câm mồm đi thằng l*n, đừng có sủa nữa. 🤐|1
Mấy đứa vô duyên, gặp là muốn né.|1
Thối nát từ trong ra ngoài, ko còn gì để nói.|1
Đừng có ngứa mồm, ko ai mượn đâu.|1
Vkl thật sự, chuyện gì đang xảy ra vậy? 🤯|1
Nhìn muốn ói, ghê tởm vc. 🤮|1
Cạn lời với mấy đứa này, chịu. 🤦‍♂️|1
Làm ơn im mẹ mồm đi, nhức đầu quá. 🤫|1
Tự vả vào mồm đi cho tỉnh táo.|1
Rác rưởi, đừng có làm ô uế fb nữa.|1
Đéo chấp, mất thời gian. 🥱|1
Bố mày sợ quá đi mất. (sarcastic) 😂|1
Cái đồ mặt dày, lì lợm.|1
Ngu mà thích thể hiện, cười ỉa. 🤣|1
Lại cái trò con bò, bày đặt.|1
Đừng có xàm, nói chuyện đàng hoàng coi.|1
Mồm như cái bô, nói ra toàn shit. 💩|1
Gớm ghiếc, nhìn phát muốn tắt app.|1
Ngu dốt, ko có não à?|1
Đéo ra cái thể thống gì, mất mặt.|1
Ai dạy m ăn nói vậy? Vô giáo dục!|1
Bệnh hoạn, tâm thần à?|1
Loại người này nên biến mất khỏi xã hội.|1
Buồn nôn, muốn ói hết ra. 🤢|1
Óc cứt, nói chuyện như đ*o.|1
Nhức mắt vcl, ko muốn nhìn. 👀|1
Thấy ghét từ cái nhìn đầu tiên. 😠|1
Đéo cần biết, biến đi.|1
Vô liêm sỉ, ko biết nhục là gì.|1
Sống chi cho chật đất, vô dụng.|1
Cái thứ vô học, đừng có nói chuyện với tao.|1
Mày câm mẹ mồm đi! Đừng có sủa nữa. 🤐|1
Giả tạo vãi nồi, diễn sâu. 🎭|1
Lừa đảo chuyên nghiệp, đồ khốn nạn.|1
Đéo có cửa đâu mà đòi. 🤷‍♀️|1
Muốn chửi thề quá, tức ko chịu đc. 🤬|1
Xấu như ma, đi dọa trẻ con à? 👹|1
Đồ ăn hại, chỉ biết phá thôi.|1
Tao đến chịu mày rồi đấy, hết thuốc chữa.💊|1
Nhìn mà ngứa mắt, khó chịu vãi. 😒|1
Cóc khô gì mà nói, toàn xàm.|1
Bớt xàm đi, nghe nhức tai. 👂|1
Đừng có làm màu, ko ai quan tâm đâu.|1
Thích gây sự à? Tìm chết à? 🔪|1
Mày làm tao muốn nôn, ghê tởm. 🤮|1
Óc lợn, suy nghĩ nông cạn. 🐷|1
Đồ súc vật, ko bằng con chó. 🐕|1
Nhìn thấy ghê, tránh xa ra. 🤢|1
Có đéo gì mà tự hào, nhục vcl.|1
Tao khinh, đừng có nói chuyện với tao. 😤|1
Mày là đồ bệnh hoạn, tránh xa tao ra.|1
Nói bậy bạ, phát ngôn như c*t.|1
Thể loại óc chó, ngu si đần độn.|1
Đừng có mà ra vẻ, đéo ai thèm nhìn.|1
Đm sao mà ngu thế ko bt 🙂|1
Nhìn chán đéo buồn nói.|1
Cút mẹ mày đi, đỡ ngứa mắt.|1
Làm cái lol gì vậy trời?|1
Thôi xong, toang thật sự r.|1
Nói ít thôi, xàm lồn vcl.|1
Mấy con mặt lồn, đéo có não à?|1
Đm lũ lừa đảo.|1
Thằng này bớt xạo ke dùm cái.|1
Tức á, muốn đấm vô mặt nó vl.|1
Đừng có nhây nữa, bực mình vãi.|1
Ăn ở thất đức nên nghiệp quật đó con.|1
Đcm nhìn ghét vãi ra.|1
Lại mấy thằng óc chó lên tiếng.|1
Vô duyên vcl ra ý.|1
Nhìn như cái đống cứt vậy.|1
Bày đặt ra vẻ lắm, ai dè ngu.|1
Mày bị ngáo đá à thằng chó?|1
Thèm tát cho cái lệch mặt.|1
Đm nói đúng vãi, cay ghê.|1
Thể loại gì mà mặt dày vcl.|1
